index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
325,low,variable,medium,high,2.85e-05,-0.11111111111111116,0.0075,1.135,3.1e-05,-0.25,0.007317,1.32,True
